TradeMaximizer Version 1.4a
Options: ALLOW-DUMMIES LINEAR-PRIORITIES REQUIRE-COLONS REQUIRE-USERNAMES SHOW-MISSING SMALL-STEP=0 BIG-STEP=1

Input Checksum: cac0f45840fba15bd74221334b32c4e
ERRORS:
**** Item %DECEPTION_MURDER_IN_HONG_KONG for user (MAJKELERYK) is repeated in want list for 917.
**** Item %DECEPTION_MURDER_IN_HONG_KONG for user (MAJKELERYK) is repeated in want list for 918.
**** Item %ECLIPSE for user (TENCZ) is repeated in want list for 692.
**** Item %ECLIPSE for user (TENCZ) is repeated in want list for 693.
**** Item %GLOOMHAVEN for user (TENCZ) is repeated in want list for 692.
**** Item %GLOOMHAVEN for user (TENCZ) is repeated in want list for 693.
**** Item %MAGE_KNIGHT for user (MAJKELERYK) has multiple want lists--ignoring all but first.  (Sometimes the result of an accidental line break in the middle of a want list.)
**** Item %MAGE_KNIGHT for user (MAJKELERYK) is repeated in want list for 917.
**** Item %MAGE_KNIGHT for user (MAJKELERYK) is repeated in want list for 918.
**** Item %MAGE_WARS_ARENA for user (MAJKELERYK) has multiple want lists--ignoring all but first.  (Sometimes the result of an accidental line break in the middle of a want list.)
**** Item %MAGE_WARS_ARENA for user (MAJKELERYK) is repeated in want list for 917.
**** Item %MAGE_WARS_ARENA for user (MAJKELERYK) is repeated in want list for 918.
**** Item %QUESTELDORADO for user (ZERO_1627) has multiple want lists--ignoring all but first.  (Sometimes the result of an accidental line break in the middle of a want list.)
**** Item %QUESTELDORADO for user (ZERO_1627) is repeated in want list for 204.
**** Item %QUESTELDORADO for user (ZERO_1627) is repeated in want list for 205.
**** Item %QUESTELDORADO for user (ZERO_1627) is repeated in want list for 206.
**** Item %QUESTELDORADO for user (ZERO_1627) is repeated in want list for 849.
**** Item %QUESTELDORADO for user (ZERO_1627) is repeated in want list for 850.
**** Item %QUESTELDORADO for user (ZERO_1627) is repeated in want list for 851.
**** Item %UNDERWATER_CITIES for user (MAJKELERYK) has multiple want lists--ignoring all but first.  (Sometimes the result of an accidental line break in the middle of a want list.)
**** Item %UNDERWATER_CITIES for user (MAJKELERYK) is repeated in want list for 917.
**** Item %UNDERWATER_CITIES for user (MAJKELERYK) is repeated in want list for 918.
**** Item 1016 is repeated in want list for 10.
**** Item 1016 is repeated in want list for 3.
**** Item 1016 is repeated in want list for 4.
**** Item 1016 is repeated in want list for 5.
**** Item 1016 is repeated in want list for 6.
**** Item 1016 is repeated in want list for 72.
**** Item 1016 is repeated in want list for 8.
**** Item 1016 is repeated in want list for 9.
**** Item 102 is repeated in want list for 10.
**** Item 102 is repeated in want list for 3.
**** Item 1034 is repeated in want list for 604.
**** Item 132 is repeated in want list for 10.
**** Item 132 is repeated in want list for 3.
**** Item 136 is repeated in want list for 10.
**** Item 136 is repeated in want list for 3.
**** Item 376 is repeated in want list for 10.
**** Item 376 is repeated in want list for 3.
**** Item 445 is repeated in want list for 10.
**** Item 445 is repeated in want list for 3.
**** Item 456 is repeated in want list for 388.
**** Item 456 is repeated in want list for 389.
**** Item 456 is repeated in want list for 391.
**** Item 456 is repeated in want list for 392.
**** Item 478 is repeated in want list for 10.
**** Item 478 is repeated in want list for 3.
**** Item 479 is repeated in want list for 10.
**** Item 479 is repeated in want list for 3.
**** Item 676 is repeated in want list for 10.
**** Item 676 is repeated in want list for 3.
**** Item 735 is repeated in want list for 10.
**** Item 735 is repeated in want list for 1013.
**** Item 735 is repeated in want list for 1015.
**** Item 735 is repeated in want list for 2.
**** Item 735 is repeated in want list for 3.
**** Item 735 is repeated in want list for 4.
**** Item 735 is repeated in want list for 5.
**** Item 735 is repeated in want list for 6.
**** Item 735 is repeated in want list for 7.
**** Item 735 is repeated in want list for 72.
**** Item 735 is repeated in want list for 8.
**** Item 735 is repeated in want list for 9.
**** Item 744 is repeated in want list for 10.
**** Item 744 is repeated in want list for 3.
**** Item 789 is repeated in want list for 10.
**** Item 789 is repeated in want list for 3.
**** Item 789 is repeated in want list for 4.
**** Item 789 is repeated in want list for 5.
**** Item 789 is repeated in want list for 6.
**** Item 789 is repeated in want list for 72.
**** Item 789 is repeated in want list for 8.
**** Item 789 is repeated in want list for 9.
**** Item 825 is repeated in want list for 10.
**** Item 825 is repeated in want list for 3.
**** Item 825 is repeated in want list for 4.
**** Item 825 is repeated in want list for 5.
**** Item 825 is repeated in want list for 6.
**** Item 825 is repeated in want list for 72.
**** Item 825 is repeated in want list for 8.
**** Item 825 is repeated in want list for 9.
**** Item 89 is repeated in want list for 603.
**** Item 916 is repeated in want list for 10.
**** Item 916 is repeated in want list for 3.
**** Item 931 is repeated in want list for %PALADINS_OF_THE_WEST_KINGDOM for user (WALTERF).
**** Unknown item %DALE_OF_MERCHANTS for user (WASSAGO) (3 occurrences)
**** Unknown item %WESTERN_LEGENDS_WESTERN_LEGENDS_ANTE_UP for user (WASSAGO) (1 occurrence)
**** Unknown item 1010 (47 occurrences)
**** Unknown item 109 (1 occurrence)
**** Unknown item 111 (1 occurrence)
**** Unknown item 112 (15 occurrences)
**** Unknown item 113 (11 occurrences)
**** Unknown item 114 (13 occurrences)
**** Unknown item 115 (7 occurrences)
**** Unknown item 117 (7 occurrences)
**** Unknown item 118 (2 occurrences)
**** Unknown item 119 (5 occurrences)
**** Unknown item 120 (2 occurrences)
**** Unknown item 121 (5 occurrences)
**** Unknown item 137 (24 occurrences)
**** Unknown item 138 (30 occurrences)
**** Unknown item 140 (5 occurrences)
**** Unknown item 142 (12 occurrences)
**** Unknown item 143 (1 occurrence)
**** Unknown item 145 (8 occurrences)
**** Unknown item 156 (1 occurrence)
**** Unknown item 282 (23 occurrences)
**** Unknown item 283 (15 occurrences)
**** Unknown item 284 (9 occurrences)
**** Unknown item 285 (7 occurrences)
**** Unknown item 414 (8 occurrences)
**** Unknown item 415 (16 occurrences)
**** Unknown item 416 (28 occurrences)
**** Unknown item 417 (29 occurrences)
**** Unknown item 483 (48 occurrences)
**** Unknown item 484 (26 occurrences)
**** Unknown item 485 (12 occurrences)
**** Unknown item 486 (1 occurrence)
**** Unknown item 487 (61 occurrences)
**** Unknown item 528 (18 occurrences)
**** Unknown item 529 (1 occurrence)
**** Unknown item 530 (10 occurrences)
**** Unknown item 532 (12 occurrences)
**** Unknown item 533 (1 occurrence)
**** Unknown item 535 (3 occurrences)
**** Unknown item 538 (3 occurrences)
**** Unknown item 540 (15 occurrences)
**** Unknown item 542 (15 occurrences)
**** Unknown item 545 (14 occurrences)
**** Unknown item 546 (33 occurrences)
**** Unknown item 559 (4 occurrences)
**** Unknown item 589 (3 occurrences)
**** Unknown item 596 (3 occurrences)
**** Unknown item 597 (6 occurrences)
**** Unknown item 671 (7 occurrences)
**** Unknown item 672 (4 occurrences)

TRADE LOOPS (160 total trades):
(PTKW) 659              receives (SHADOWA) 782           and sends to (KASZKIET) 586
(PTKW) 660                          does not trade
(PTKW) 661                          does not trade
(PUASHEY90) 800                     does not trade
(PUASHEY90) 803         receives (STASZEK) 790           and sends to (GINET1) 777
(QRZY88) 852                        does not trade
(R4VAL) 676                         does not trade
(RAPHAELL7) 346                     does not trade
(RAPHAELL7) 347                     does not trade
(RAPHAELL7) 348                     does not trade
(RAPHAELL7) 349                     does not trade
(RAPHAELL7) 350                     does not trade
(RAPHAELL7) 351                     does not trade
(RAPHAELL7) 352                     does not trade
(RAPHAELL7) 353                     does not trade
(RAPHAELL7) 354                     does not trade
(RAPHAELL7) 563                     does not trade
(RAZUL) 488                         does not trade
(RAZUL) 489                         does not trade
(RAZUL) 490                         does not trade
(RAZUL) 491                         does not trade
(RAZUL) 492             receives (CRSUNIK) 966           and sends to (JOANNA_KOZLOWSKA6) 594
(RAZUL) 493                         does not trade
(RAZUL) 494                         does not trade
(RAZUL) 495                         does not trade
(RAZUL) 496                         does not trade
(RAZUL) 498                         does not trade
(RAZUL) 500                         does not trade
(RAZUL) 502             receives (LAGETH) 936            and sends to (CRSUNIK) 966
(RAZUL) 504                         does not trade
(RAZUL) 505                         does not trade
(RAZUL) 506             receives (BARTP) 188             and sends to (BARTP) 184
(RAZUL) 508                         does not trade
(RAZUL) 510             receives (PERO PAMBARASCO) 344   and sends to (ULUSIEK) 368
(RAZUL) 511                         does not trade
(RB8689) 825            receives (8RAMBO88) 148          and sends to (JACEKBARBER) 687
(RB8689) 827                        does not trade
(RB8689) 884                        does not trade
(RB8689) 887                        does not trade
(RB8689) 889            receives (WOOL_F) 948            and sends to (8RAMBO88) 152
(RB8689) 894                        does not trade
(RB8689) 901                        does not trade
(RB8689) 904                        does not trade
(RB8689) 906            receives (DERTAZ) 66             and sends to (PAWELACB) 600
(REVELEMENT) 957                    does not trade
(RUSS) 699                          does not trade
(RUSS) 700                          does not trade
(RUSS) 701                          does not trade
(RUSS) 702              receives (PITONOWIE) 816         and sends to (CINEK) 983
(RUSS) 704                          does not trade
(RUSS) 705                          does not trade
(RUSS) 706                          does not trade
(SHADOWA) 779                       does not trade
(SHADOWA) 780                       does not trade
(SHADOWA) 781                       does not trade
(SHADOWA) 782           receives (MOOCKER) 26            and sends to (PTKW) 659
(SIPIO) 1019                        does not trade
(SIPIO) 244             receives (MAJKELERYK) 919        and sends to (PETER128) 431
(SIPIO) 245                         does not trade
(SIPIO) 246                         does not trade
(SIPIO) 247                         does not trade
(SIPIO) 248                         does not trade
(SIPIO) 249                         does not trade
(SIPIO) 250                         does not trade
(SIPIO) 251                         does not trade
(SIPIO) 581                         does not trade
(SIREVAN) 170                       does not trade
(SIREVAN) 171                       does not trade
(STASZEK) 784                       does not trade
(STASZEK) 785                       does not trade
(STASZEK) 786                       does not trade
(STASZEK) 787                       does not trade
(STASZEK) 788                       does not trade
(STASZEK) 789                       does not trade
(STASZEK) 790           receives (8RAMBO88) 150          and sends to (PUASHEY90) 803
(STASZEK) 791                       does not trade
(SUL12) 987                         does not trade
(SUL12) 988                         does not trade
(SUL12) 990                         does not trade
(SUL12) 991                         does not trade
(SYDONIAA) 100          receives (HAPPOSAI) 1034         and sends to (FATHORNET) 767
(SYDONIAA) 101                      does not trade
(SYDONIAA) 102                      does not trade
(SYDONIAA) 103                      does not trade
(SYDONIAA) 104                      does not trade
(SYDONIAA) 105          receives (ULUSIEK) 368           and sends to (HAPPOSAI) 1034
(SYDONIAA) 106                      does not trade
(SYDONIAA) 107          receives (MOOCKER) 96            and sends to (FORDY2) 607
(SYDONIAA) 108                      does not trade
(SYDONIAA) 98                       does not trade
(SZEWSTER) 131          receives (LAGETH) 937            and sends to (FIZOLOF) 499
(SZEWSTER) 428                      does not trade
(SZEWSTER) 775                      does not trade
(SZEWSTER) 776                      does not trade
(SZLESZYM) 406                      does not trade
(SZLESZYM) 407          receives (NEWGATE) 1014          and sends to (PERO PAMBARASCO) 343
(SZLESZYM) 408                      does not trade
(SZLESZYM) 409                      does not trade
(SZLESZYM) 410                      does not trade
(SZLESZYM) 411                      does not trade
(SZLESZYM) 412                      does not trade
(SZLESZYM) 413                      does not trade
(SZUTEK) 1000           receives (ARHTU) 965             and sends to (KROLIS) 224
(SZUTEK) 1002                       does not trade
(SZUTEK) 998                        does not trade
(SZUTEK) 999                        does not trade
(TENCZ) 692                         does not trade
(TENCZ) 693             receives (PETER128) 431          and sends to (PIECHU) 651
(TENCZ) 703                         does not trade
(TENCZ) 707                         does not trade
(TENCZ) 837                         does not trade
(TIKTUK) 371                        does not trade
(TIKTUK) 372                        does not trade
(TIKTUK) 373                        does not trade
(TIKTUK) 374                        does not trade
(TIKTUK) 375                        does not trade
(TIKTUK) 376                        does not trade
(TOMAX22) 363                       does not trade
(TOMZAQ) 522                        does not trade
(TOMZAQ) 523                        does not trade
(TOMZAQ) 524            receives (ARGUE) 670             and sends to (BARTP) 200
(ULUSIEK) 364                       does not trade
(ULUSIEK) 365           receives (DRKLINGMANN) 746       and sends to (8RAMBO88) 150
(ULUSIEK) 366                       does not trade
(ULUSIEK) 367                       does not trade
(ULUSIEK) 368           receives (RAZUL) 510             and sends to (SYDONIAA) 105
(ULUSIEK) 369                       does not trade
(ULUSIEK) 370                       does not trade
(WALTERF) 172                       does not trade
(WALTERF) 173                       does not trade
(WAPNIAK) 460                       does not trade
(WAPNIAK) 461                       does not trade
(WAPNIAK) 462           receives (PITONOWIE) 824         and sends to (FATHORNET) 760
(WAPNIAK) 463                       does not trade
(WAPNIAK) 464                       does not trade
(WAPNIAK) 465                       does not trade
(WASSAGO) 709                       does not trade
(WASSAGO) 710                       does not trade
(WASSAGO) 711                       does not trade
(WASSAGO) 712                       does not trade
(WASSAGO) 713                       does not trade
(WASSAGO) 714                       does not trade
(WASSAGO) 715           receives (FATHORNET) 760         and sends to (_AIS_) 1004
(WASSAGO) 716                       does not trade
(WASSAGO) 717                       does not trade
(WASSAGO) 718                       does not trade
(WASSAGO) 719                       does not trade
(WASSAGO) 720                       does not trade
(WASSAGO) 721                       does not trade
(WAZKA) 680             receives (DERTAZ) 7              and sends to (GRUCHA) 835
(WILCZELYKO) 180        receives (CORQAN) 161            and sends to (PITONOWIE) 816
(WILCZELYKO) 213                    does not trade
(WILCZELYKO) 214        receives (CZUJNYOBSERWATOR) 609  and sends to (8RAMBO88) 148
(WILCZELYKO) 215                    does not trade
(WILCZELYKO) 216                    does not trade
(WILCZELYKO) 217                    does not trade
(WILCZELYKO) 218                    does not trade
(WILCZELYKO) 219                    does not trade
(WILCZELYKO) 697                    does not trade
(WOOL_F) 935                        does not trade
(WOOL_F) 942                        does not trade
(WOOL_F) 943                        does not trade
(WOOL_F) 944                        does not trade
(WOOL_F) 945            receives (ZERO_1627) 855         and sends to (JACEKBARBER) 690
(WOOL_F) 946                        does not trade
(WOOL_F) 947                        does not trade
(WOOL_F) 948            receives (FANTAZYN) 648          and sends to (RB8689) 889
(WOOL_F) 949                        does not trade
(YOOLIANNA) 698                     does not trade
(YUZJANNOWITZ) 252      receives (CAMEROON) 794          and sends to (PAWELACB) 663
(ZBAJSZEK) 621                      does not trade
(ZBAJSZEK) 622                      does not trade
(ZBAJSZEK) 623                      does not trade
(ZBAJSZEK) 624                      does not trade
(ZBAJSZEK) 625                      does not trade
(ZBAJSZEK) 626          receives (CHAOS1981OL) 166       and sends to (KLOS_X) 316
(ZBAJSZEK) 627                      does not trade
(ZBAJSZEK) 628                      does not trade
(ZBAJSZEK) 629                      does not trade
(ZBAJSZEK) 630                      does not trade
(ZBAJSZEK) 631                      does not trade
(ZBAJSZEK) 632                      does not trade
(ZBAJSZEK) 633          receives (_AIS_) 994             and sends to (GAMBIT_GGK) 1024
(ZBAJSZEK) 634                      does not trade
(ZBAJSZEK) 635                      does not trade
(ZERO_1627) 181                     does not trade
(ZERO_1627) 202                     does not trade
(ZERO_1627) 203                     does not trade
(ZERO_1627) 204         receives (KLOS_X) 332            and sends to (CHAOS1981OL) 166
(ZERO_1627) 205                     does not trade
(ZERO_1627) 206                     does not trade
(ZERO_1627) 472                     does not trade
(ZERO_1627) 849                     does not trade
(ZERO_1627) 850                     does not trade
(ZERO_1627) 851                     does not trade
(ZERO_1627) 854                     does not trade
(ZERO_1627) 855         receives (KDSZ) 269              and sends to (WOOL_F) 945
(ZERO_1627) 856                     does not trade
(ZIBIST) 174                        does not trade
(ZIBIST) 175                        does not trade
(ZIBIST) 176                        does not trade
(ZIBIST) 178                        does not trade
(_AIS_) 1001                        does not trade
(_AIS_) 1003                        does not trade
(_AIS_) 1004            receives (WASSAGO) 715           and sends to (BARDOK) 341
(_AIS_) 1005                        does not trade
(_AIS_) 1006                        does not trade
(_AIS_) 1007                        does not trade
(_AIS_) 994             receives (GAMBIT_GGK) 1024       and sends to (ZBAJSZEK) 633
(_AIS_) 995                         does not trade
(_AIS_) 996                         does not trade
(_AIS_) 997                         does not trade
(_SLY_) 747                         does not trade
(_SLY_) 748                         does not trade
(_SLY_) 749                         does not trade
(_SLY_) 750                         does not trade

Num trades  = 160 of 969 items (16,5%)
Total cost  = 835 (avg 5,22)
Num groups  = 10
Group sizes = 95 19 15 11 6 4 3 3 2 2
Sum squares = 9810
