TradeMaximizer Version 1.4a
Options: ALLOW-DUMMIES LINEAR-PRIORITIES REQUIRE-COLONS REQUIRE-USERNAMES SHOW-MISSING SMALL-STEP=0 BIG-STEP=1

Input Checksum: bab4356e5466a244745b60d1ff7f4adf
ERRORS:
**** Item %BRASS_BIRMINGHAM for user (MAAKUMAAKU) is repeated in want list for 342.
**** Item %BRASS_BIRMINGHAM for user (MAAKUMAAKU) is repeated in want list for 343.
**** Item %DARWIN for user (ADLER24) has multiple want lists--ignoring all but first.  (Sometimes the result of an accidental line break in the middle of a want list.)
**** Item %DARWIN for user (ADLER24) is repeated in want list for 2372.
**** Item %DARWIN for user (ADLER24) is repeated in want list for 2374.
**** Item %DARWIN for user (ADLER24) is repeated in want list for 2401.
**** Item %DARWIN for user (ADLER24) is repeated in want list for 2415.
**** Item %EXPEDITIONS for user (PATRYKGALKA) is repeated in want list for 18.
**** Item %EXPEDITIONS for user (PATRYKGALKA) is repeated in want list for 25.
**** Item %GLEN_MORE_II__CHRONICLES for user (GREKOL) is repeated in want list for 767.
**** Item %GLEN_MORE_II__CHRONICLES for user (GREKOL) is repeated in want list for 769.
**** Item %GLEN_MORE_II__CHRONICLES for user (GREKOL) is repeated in want list for 772.
**** Item %GLEN_MORE_II__CHRONICLES for user (GREKOL) is repeated in want list for 773.
**** Item %VILLAGE_BIG_BOX for user (MAAKUMAAKU) is repeated in want list for 345.
**** Item 1018 is repeated in want list for 1017.
**** Item 1155 has multiple want lists--ignoring all but first.  (Sometimes the result of an accidental line break in the middle of a want list.)
**** Item 1248 is repeated in want list for 1162.
**** Item 1544 is repeated in want list for 1060.
**** Item 1544 is repeated in want list for 1062.
**** Item 2147 is repeated in want list for 767.
**** Item 2147 is repeated in want list for 769.
**** Item 2147 is repeated in want list for 772.
**** Item 2147 is repeated in want list for 773.
**** Item 2212 is repeated in want list for 558.
**** Item 2251 is repeated in want list for 2060.
**** Item 2387 is repeated in want list for 766.
**** Item 2387 is repeated in want list for 767.
**** Item 2387 is repeated in want list for 768.
**** Item 2387 is repeated in want list for 769.
**** Item 2387 is repeated in want list for 772.
**** Item 2387 is repeated in want list for 773.
**** Item 31 is repeated in want list for 2010.
**** Item 31 is repeated in want list for 2013.
**** Item 31 is repeated in want list for 2085.
**** Item 464 is repeated in want list for 2451.
**** Item 562 appears in its own want list.
**** Item 826 is repeated in want list for 2104.
**** Item 826 is repeated in want list for 2108.
**** Item 859 is repeated in want list for 1583.
**** Item 864 is repeated in want list for 1583.
**** Item 868 is repeated in want list for 1583.
**** Item 871 is repeated in want list for 1583.
**** Unknown item %ARKHAM_HORROR_THE_CARD_GAME_ARKHAM_HORROR_THE_CARD_GAME_THE_DUNWICH_LEGACY_EXPANSION for user (JAREKW) (1 occurrence)
**** Unknown item %CRYPTID_ARBORETUM for user (JAREKW) (2 occurrences)
**** Unknown item %FROSTPUNK_THE_BOARD_GAME_FROSTPUNK_THE_BOARD_GAME_FROSTLANDER for user (JAREKW) (1 occurrence)
**** Unknown item %ORL_ANS_ORL_ANS_INVASION_ORL_ANS_TRADE_INTRIGUE_ORL_ANS_NEUE_ORTSKARTEN_N_1_ORL_ANS_NEUE_ORTSKARTEN_N_2_ORL_ANS_NEUE_ORTSKARTEN_N_3_ORL_ANS_NEUE_ORTSKARTEN_N_4_ORLEAN_ZAGRODA_ORL_ANS_GEEKUP_BIT_SET_ORL_ANS_COMPONENTS_FOR_A_5TH_PLAYER for user (JAREKW) (3 occurrences)
**** Unknown item %ORL_ANS_ORL_ANS_NEUE_ORTSKARTEN_N_1_ORL_ANS_NEUE_ORTSKARTEN_N_2_ORL_ANS_NEUE_ORTSKARTEN_N_3_ORL_ANS_NEUE_ORTSKARTEN_N_4 for user (JAREKW) (3 occurrences)
**** Unknown item 1088 (5 occurrences)
**** Unknown item 1090 (30 occurrences)
**** Unknown item 1093 (25 occurrences)
**** Unknown item 1095 (9 occurrences)
**** Unknown item 1097 (5 occurrences)
**** Unknown item 1101 (8 occurrences)
**** Unknown item 1106 (9 occurrences)
**** Unknown item 1108 (3 occurrences)
**** Unknown item 1110 (7 occurrences)
**** Unknown item 1115 (4 occurrences)
**** Unknown item 1116 (38 occurrences)
**** Unknown item 1120 (1 occurrence)
**** Unknown item 1123 (1 occurrence)
**** Unknown item 1126 (7 occurrences)
**** Unknown item 115 (10 occurrences)
**** Unknown item 1409 (13 occurrences)
**** Unknown item 1702 (3 occurrences)
**** Unknown item 1707 (2 occurrences)
**** Unknown item 1709 (7 occurrences)
**** Unknown item 1710 (6 occurrences)
**** Unknown item 1724 (2 occurrences)
**** Unknown item 1729 (38 occurrences)
**** Unknown item 181 (11 occurrences)
**** Unknown item 182 (7 occurrences)
**** Unknown item 184 (1 occurrence)
**** Unknown item 185 (1 occurrence)
**** Unknown item 186 (2 occurrences)
**** Unknown item 187 (1 occurrence)
**** Unknown item 190 (3 occurrences)
**** Unknown item 191 (2 occurrences)
**** Unknown item 192 (20 occurrences)
**** Unknown item 1974 (2 occurrences)
**** Unknown item 1975 (32 occurrences)
**** Unknown item 1976 (27 occurrences)
**** Unknown item 1977 (4 occurrences)
**** Unknown item 1978 (9 occurrences)
**** Unknown item 1979 (3 occurrences)
**** Unknown item 1981 (9 occurrences)
**** Unknown item 1982 (7 occurrences)
**** Unknown item 1984 (6 occurrences)
**** Unknown item 1985 (63 occurrences)
**** Unknown item 1986 (11 occurrences)
**** Unknown item 1992 (3 occurrences)
**** Unknown item 1994 (14 occurrences)
**** Unknown item 1998 (8 occurrences)
**** Unknown item 2002 (87 occurrences)
**** Unknown item 2049 (5 occurrences)
**** Unknown item 2050 (6 occurrences)
**** Unknown item 2052 (10 occurrences)
**** Unknown item 2053 (5 occurrences)
**** Unknown item 2056 (25 occurrences)
**** Unknown item 2062 (22 occurrences)
**** Unknown item 224 (14 occurrences)
**** Unknown item 230 (21 occurrences)
**** Unknown item 237 (1 occurrence)
**** Unknown item 413 (38 occurrences)
**** Unknown item 414 (9 occurrences)
**** Unknown item 416 (4 occurrences)
**** Unknown item 419 (3 occurrences)
**** Unknown item 421 (7 occurrences)
**** Unknown item 422 (6 occurrences)
**** Unknown item 423 (3 occurrences)
**** Unknown item 425 (2 occurrences)
**** Unknown item 426 (11 occurrences)
**** Unknown item 428 (1 occurrence)
**** Unknown item 429 (6 occurrences)
**** Unknown item 438 (3 occurrences)
**** Unknown item 439 (3 occurrences)
**** Unknown item 440 (6 occurrences)
**** Unknown item 442 (22 occurrences)
**** Unknown item 443 (1 occurrence)
**** Unknown item 444 (1 occurrence)
**** Unknown item 446 (1 occurrence)
**** Unknown item 447 (1 occurrence)
**** Unknown item 591 (52 occurrences)
**** Unknown item 876 (14 occurrences)
**** Unknown item 877 (6 occurrences)
**** Unknown item 878 (3 occurrences)
**** Unknown item 879 (43 occurrences)
**** Unknown item 880 (43 occurrences)
**** Unknown item 881 (30 occurrences)
**** Unknown item 882 (15 occurrences)
**** Unknown item 883 (89 occurrences)
**** Unknown item 884 (4 occurrences)
**** Unknown item 885 (11 occurrences)
**** Unknown item 886 (12 occurrences)
**** Unknown item 887 (7 occurrences)
**** Unknown item 888 (1 occurrence)
**** Unknown item 889 (1 occurrence)
**** Unknown item 892 (27 occurrences)

TRADE LOOPS (629 total trades):
(LASSE LINDSTROM) 2028              does not trade
(LASSE LINDSTROM) 2029              does not trade
(LASSE LINDSTROM) 2030              does not trade
(LASSE LINDSTROM) 2031              does not trade
(LASSE LINDSTROM) 2032              does not trade
(LASSE LINDSTROM) 2033              does not trade
(LASSE LINDSTROM) 2037  receives (DARKERSIDE) 2177       and sends to (LOUREDPL) 242
(LASSE LINDSTROM) 2039              does not trade
(LASSE LINDSTROM) 2070  receives (KEROVAN14) 1033        and sends to (RALFMARK) 1311
(LEINADUS) 2143                     does not trade
(LEINADUS) 2144         receives (KAROLSTAWICKI) 1629    and sends to (CHARLIEVEGAN) 2370
(LEINADUS) 2145                     does not trade
(LEINADUS) 2147         receives (ANOPTICHTYS) 1907      and sends to (RAFMIX) 756
(LEINADUS) 2148                     does not trade
(LEINADUS) 2149                     does not trade
(LEINADUS) 2155                     does not trade
(LEINADUS) 2191         receives (ANIAW89) 851           and sends to (JACEKBARBER) 1142
(LISEK2000) 1175                    does not trade
(LISEK2000) 605                     does not trade
(LISEK2000) 606                     does not trade
(LISEK2000) 607         receives (TOMIZ123) 711          and sends to (WARRTAIN) 1333
(LISEK2000) 608                     does not trade
(LISEK2000) 609                     does not trade
(LISEK2000) 610                     does not trade
(LISEK2000) 611                     does not trade
(LISEK2000) 612                     does not trade
(LISEK2000) 613                     does not trade
(LISEK2000) 614                     does not trade
(LISEK2000) 615         receives (RAZUL) 967             and sends to (SZAFARCZYK5) 454
(LISEK2000) 616                     does not trade
(LISEK2000) 617         receives (KEROVAN14) 1449        and sends to (TRINGA) 121
(LISEK2000) 618                     does not trade
(LISEK2000) 619                     does not trade
(LISEK2000) 620                     does not trade
(LISEK2000) 621                     does not trade
(LISEK2000) 622                     does not trade
(LISEK2000) 623                     does not trade
(LISEK2000) 624         receives (KEROVAN14) 1035        and sends to (RAFMIX) 739
(LISEK2000) 625         receives (PAWLO_1089) 375        and sends to (COOL_MAX) 1488
(LISEK2000) 626                     does not trade
(LISEK2000) 627                     does not trade
(LISEK2000) 628                     does not trade
(LISEK2000) 629                     does not trade
(LISEK2000) 630         receives (FANTAZYN) 1058         and sends to (PROPI) 329
(LISEK2000) 631                     does not trade
(LISEK2000) 632                     does not trade
(LISEK2000) 633                     does not trade
(LISEK2000) 634                     does not trade
(LISEK2000) 636                     does not trade
(LISEK2000) 637                     does not trade
(LISEK2000) 638                     does not trade
(LISEK2000) 640                     does not trade
(LISEK2000) 641                     does not trade
(LISEK2000) 642         receives (QRZY88) 2023           and sends to (STACHUSTACH187) 1173
(LISEK2000) 644                     does not trade
(LISEK2000) 645         receives (CORRAN) 544            and sends to (FRAMZ_PL) 789
(LISEK2000) 646                     does not trade
(LISEK2000) 647         receives (LAGETH) 865            and sends to (COEN098) 449
(LISEK2000) 649                     does not trade
(LISEK2000) 650                     does not trade
(LISEK2000) 651                     does not trade
(LISEK2000) 652                     does not trade
(LISEK2000) 654                     does not trade
(LISEK2000) 655                     does not trade
(LISEK2000) 656                     does not trade
(LISEK2000) 657                     does not trade
(LISEK2000) 659                     does not trade
(LISEK2000) 660         receives (ANOPTICHTYS) 1953      and sends to (UNKNOWN0) 576
(LISEK2000) 661                     does not trade
(LISEK2000) 662                     does not trade
(LISEK2000) 663                     does not trade
(LISEK2000) 664                     does not trade
(LISEK2000) 665                     does not trade
(LISEK2000) 667                     does not trade
(LISEK2000) 668                     does not trade
(LISEK2000) 669                     does not trade
(LISEK2000) 670                     does not trade
(LISEK2000) 671                     does not trade
(LISEK2000) 672                     does not trade
(LISEK2000) 673                     does not trade
(LISEK2000) 674         receives (WUJEK2114) 2063        and sends to (BIGBADSHEEP) 493
(LISEK2000) 675                     does not trade
(LISEK2000) 676                     does not trade
(LISEK2000) 677                     does not trade
(LISEK2000) 678                     does not trade
(LISEK2000) 679                     does not trade
(LKOPER) 1221           receives (BEAKK) 1137            and sends to (RAZUL) 849
(LKOPER) 1222                       does not trade
(LKOPER) 1223                       does not trade
(LONYY) 1987            receives (TACHION) 2185          and sends to (JACEKBARBER) 1156
(LONYY) 1988                        does not trade
(LONYY) 1991            receives (GARG) 1471             and sends to (DZANOMARO) 687
(LONYY) 1995            receives (SMAGDA) 514            and sends to (TEDOKA) 896
(LONYY) 1997                        does not trade
(LONYY) 1999                        does not trade
(LONYY) 2001                        does not trade
(LOUREDPL) 240                      does not trade
(LOUREDPL) 241          receives (MZEPTER) 595           and sends to (ZIELAKK) 2442
(LOUREDPL) 242          receives (LASSE LINDSTROM) 2037  and sends to (HELLOWEEN85) 171
(LOUREDPL) 243          receives (LUKASHI) 363           and sends to (RAZUL) 2468
(LOUREDPL) 245                      does not trade
(LUKASHI) 331           receives (SCRABER) 471           and sends to (ADITOJA) 1789
(LUKASHI) 333                       does not trade
(LUKASHI) 336                       does not trade
(LUKASHI) 361                       does not trade
(LUKASHI) 363           receives (RAZUL) 2460            and sends to (LOUREDPL) 243
(LUKASHI) 365                       does not trade
(LUKASHI) 366                       does not trade
(LUKASHI) 367                       does not trade
(LUKASHI) 370           receives (LUKMARCUS) 2221        and sends to (SWIROFF) 2098
(LUKASHI) 372                       does not trade
(LUKASHI) 373           receives (PATOLD) 804            and sends to (NUMERNABIS) 1648
(LUKASHI) 374           receives (MAJZOWNIK) 1227        and sends to (HEARDALIS) 2101
(LUKASHI) 376                       does not trade
(LUKASZ90) 1387                     does not trade
(LUKASZ90) 1388                     does not trade
(LUKASZ90) 1392                     does not trade
(LUKASZ90) 1394                     does not trade
(LUKASZ90) 1397                     does not trade
(LUKI364) 2214                      does not trade
(LUKI364) 2215                      does not trade
(LUKI364) 2216          receives (BIGBADSHEEP) 491       and sends to (MISIENCJUSZ) 198
(LUKI364) 2217                      does not trade
(LUKI364) 2219                      does not trade
(LUKI364) 2220                      does not trade
(LUKI364) 2231                      does not trade
(LUKI364) 2233                      does not trade
(LUKI364) 2235                      does not trade
(LUKI364) 2241                      does not trade
(LUKI364) 2249                      does not trade
(LUKI364) 785                       does not trade
(LUKI364) 787           receives (ALUCARD8282) 908       and sends to (DEEDO72) 364
(LUKMARCUS) 1881                    does not trade
(LUKMARCUS) 1928                    does not trade
(LUKMARCUS) 1960                    does not trade
(LUKMARCUS) 2079        receives (KEROVAN14) 1032        and sends to (BADO666) 743
(LUKMARCUS) 2218        receives (ANIOL1979) 2060        and sends to (CHARLIEVEGAN) 2508
(LUKMARCUS) 2221        receives (ANOPTICHTYS) 1899      and sends to (LUKASHI) 370
(LUKMARCUS) 2223                    does not trade
(LUKMARCUS) 2229        receives (ZIELAKK) 2498          and sends to (WINSTER) 1811
(LYNX32) 2243                       does not trade
(LYNX32) 2259           receives (SVVITALEK) 796         and sends to (BRASAS) 1989
(LYNX32) 2269                       does not trade
(LYNX32) 2271                       does not trade
(LYNX32) 2273                       does not trade
(LYNX32) 2274                       does not trade
(LYNX32) 2275                       does not trade
(LYNX32) 2291           receives (WAMPIK) 1787           and sends to (NIEDZIELNYPIONEK) 1895
(LYNX32) 2300                       does not trade
(LYNX32) 2303                       does not trade
(LYNX32) 2313                       does not trade
(M1SHA) 1597            receives (ADMI99) 152            and sends to (GREKOL) 767
(M1SHA) 1600                        does not trade
(M1SHA) 1613                        does not trade
(M1SHA) 1620                        does not trade
(MAAATI) 1085                       does not trade
(MAAATI) 1086           receives (MAT_EYO) 1609          and sends to (PATRYKGALKA) 70
(MAAATI) 1087                       does not trade
(MAAATI) 1089                       does not trade
(MAAATI) 1091                       does not trade
(MAAATI) 1092                       does not trade
(MAAATI) 1094                       does not trade
(MAAATI) 1098                       does not trade
(MAAATI) 1100                       does not trade
(MAAATI) 1105                       does not trade
(MAAATI) 1129                       does not trade
(MAAATI) 1649                       does not trade
(MAAKUMAAKU) 337                    does not trade
(MAAKUMAAKU) 338        receives (RYSKAL) 1285           and sends to (EXDEATH44) 318
(MAAKUMAAKU) 339                    does not trade
(MAAKUMAAKU) 340                    does not trade
(MAAKUMAAKU) 341        receives (ORAISHA) 1258          and sends to (STALKEROI) 1827
(MAAKUMAAKU) 342                    does not trade
(MAAKUMAAKU) 343        receives (MAJZOWNIK) 1236        and sends to (MARKOWKA) 988
(MAAKUMAAKU) 344                    does not trade
(MAAKUMAAKU) 345        receives (SKUTERUS67) 1576       and sends to (SKUTERUS67) 1576
(MAAKUMAAKU) 346                    does not trade
(MAAKUMAAKU) 347                    does not trade
(MAAKUMAAKU) 348                    does not trade
(MAAKUMAAKU) 349                    does not trade
(MADZIALENA7) 1775                  does not trade
(MADZIALENA7) 1776                  does not trade
(MADZIALENA7) 1777                  does not trade
(MADZIALENA7) 1778                  does not trade
(MADZIALENA7) 1779                  does not trade
(MADZIALENA7) 1780                  does not trade
(MADZIALENA7) 1781      receives (RAZUL) 2489            and sends to (BRZECHA) 1183
(MADZIALENA7) 1782                  does not trade
(MADZIALENA7) 1783                  does not trade
(MADZIALENA7) 1784                  does not trade
(MADZIALENA7) 1785                  does not trade
(MADZIALENA7) 1786                  does not trade
(MADZIALENA7) 1788                  does not trade
(MADZIALENA7) 1790                  does not trade
(MAGUN071) 1013                     does not trade
(MAGUN071) 1015         receives (RURYK) 1853            and sends to (ROY77) 922
(MAGUN071) 1016         receives (BARDOK) 268            and sends to (DECKPOL) 2126
(MAGUN071) 1018         receives (JAJKOS) 1837           and sends to (UNKNOWN0) 584
(MAJKOS) 275            receives (TOPBGG) 206            and sends to (WUJEK2114) 2065
(MAJKOS) 276            receives (ISKRANAPROCHY) 780     and sends to (KARTMAN7) 290
(MAJKOS) 277                        does not trade
(MAJZOWNIK) 1225                    does not trade
(MAJZOWNIK) 1226                    does not trade
(MAJZOWNIK) 1227        receives (ZIELAKK) 2442          and sends to (LUKASHI) 374
(MAJZOWNIK) 1228                    does not trade
(MAJZOWNIK) 1229                    does not trade
(MAJZOWNIK) 1230                    does not trade
(MAJZOWNIK) 1231                    does not trade
(MAJZOWNIK) 1232                    does not trade
(MAJZOWNIK) 1234                    does not trade
(MAJZOWNIK) 1235        receives (_SLY_) 359             and sends to (BIGBADSHEEP) 489
(MAJZOWNIK) 1236        receives (ANIAW89) 852           and sends to (MAAKUMAAKU) 343
(MAJZOWNIK) 1237        receives (SCRABER) 472           and sends to (GUN3R) 1774
(MAJZOWNIK) 1239                    does not trade
(MAJZOWNIK) 1240                    does not trade
(MAJZOWNIK) 1381                    does not trade
(MALEKITH_86) 2174      receives (FRAMZ_PL) 783          and sends to (ADITOJA) 1071
(MALEKITH_86) 2175                  does not trade
(MALEKITH_86) 2176                  does not trade
(MALEKITH_86) 2178                  does not trade
(MALEKITH_86) 2179                  does not trade
(MALEKITH_86) 2180                  does not trade
(MALEKITH_86) 2181                  does not trade
(MALEKITH_86) 2182                  does not trade
(MALEKITH_86) 2183      receives (FREYA2226) 941         and sends to (RYSKAL) 1251
(MAMCZAR63) 1557                    does not trade
(MAMCZAR63) 1559        receives (PUSHEENEIRO) 1957      and sends to (PAULMORNINGSTAR) 1803
(MANKOSLAW) 2265                    does not trade
(MANKOSLAW) 2266                    does not trade
(MANKOSLAW) 2267                    does not trade
(MARBEL) 1174           receives (CZARNOPYS) 1325        and sends to (RODAN77) 1818
(MARBEL) 1176                       does not trade
(MARBEL) 1179                       does not trade
(MARCINGIELEWSKI) 2152              does not trade
(MARCINGIELEWSKI) 2153              does not trade
(MARCINGIELEWSKI) 2154  receives (MSKOLA73) 2107         and sends to (BAAKA) 2046
(MARKOO) 196                        does not trade
(MARKOO) 197            receives (KEROVAN14) 1009        and sends to (WINSTER) 1810
(MARKOO) 199                        does not trade
(MARKOO) 200                        does not trade
(MARKOO) 201                        does not trade
(MARKOWKA) 1390                     does not trade
(MARKOWKA) 987                      does not trade
(MARKOWKA) 988          receives (MAAKUMAAKU) 343        and sends to (FRAMZ_PL) 783
(MARKOWKA) 989                      does not trade
(MARKOWKA) 990                      does not trade
(MARKOWKA) 992                      does not trade
(MARKOWKA) 993          receives (DZANOMARO) 684         and sends to (KALWIN64) 483
(MARSINT) 474                       does not trade
(MARSINT) 475                       does not trade
(MARSINT) 476                       does not trade
(MARSINT) 477                       does not trade
(MARSINT) 478                       does not trade
(MAT_EYO) 1601                      does not trade
(MAT_EYO) 1602                      does not trade
(MAT_EYO) 1603                      does not trade
(MAT_EYO) 1604                      does not trade
(MAT_EYO) 1605                      does not trade
(MAT_EYO) 1606          receives (HYNIKS) 252            and sends to (ZBAJSZEK) 2166
(MAT_EYO) 1607                      does not trade
(MAT_EYO) 1608                      does not trade
(MAT_EYO) 1609          receives (KEROVAN14) 995         and sends to (MAAATI) 1086
(MAT_EYO) 1610                      does not trade
(MAT_EYO) 1611                      does not trade
(MAT_EYO) 1612          receives (PROPI) 518             and sends to (ZIELAKK) 2449
(MAT_EYO) 1614          receives (JACEKBARBER) 573       and sends to (JACEKBARBER) 573
(MAT_EYO) 1615                      does not trade
(MAT_EYO) 1616                      does not trade
(MAT_EYO) 1617                      does not trade
(MAT_EYO) 1619          receives (PATRYKGALKA) 83        and sends to (ANOPTICHTYS) 1907
(MAT_EYO) 1621                      does not trade
(MAT_EYO) 1622                      does not trade
(MAT_EYO) 1625          receives (PIOTR1) 509            and sends to (STASZEK) 1534
(MAT_EYO) 1626                      does not trade
(MAYASTY) 173                       does not trade
(MBIRD) 1565                        does not trade
(MBIRD) 1567                        does not trade
(MBIRD) 1568                        does not trade
(MBIRD) 1570                        does not trade
(MDROZDZIOK9595) 1214   receives (ZIELAKK) 2449          and sends to (KRASNY853) 798
(MDROZDZIOK9595) 1215   receives (COEN098) 699           and sends to (KONRADSTPN) 222
(MDROZDZIOK9595) 1216   receives (COOL_MAX) 1495         and sends to (GRZECHOO104) 317
(MDROZDZIOK9595) 1217   receives (SCRABER) 1967          and sends to (BART HENRY) 2193
(MDROZDZIOK9595) 1219               does not trade
(MDROZDZIOK9595) 1220   receives (PUSHEENEIRO) 1668      and sends to (ANOPTICHTYS) 1953
(MELLOWFRUIT) 293                   does not trade
(MELLOWFRUIT) 296                   does not trade
(MELLOWFRUIT) 298                   does not trade
(MELLOWFRUIT) 300                   does not trade
(MELLOWFRUIT) 302                   does not trade
(MELLOWFRUIT) 303                   does not trade
(MELLOWFRUIT) 304                   does not trade
(MELLOWFRUIT) 305                   does not trade
(MELLOWFRUIT) 306                   does not trade
(MELLOWFRUIT) 308       receives (MUDIABC) 2007          and sends to (FIUFEK) 62
(MELLOWFRUIT) 309                   does not trade
(MELLOWFRUIT) 310                   does not trade
(MELLOWFRUIT) 312                   does not trade
(MELLOWFRUIT) 315                   does not trade
(MICHALPOLSKA) 1079     receives (CIUPAKABRA997) 547     and sends to (LADZIK) 2230
(MICHALPOLSKA) 1080                 does not trade
(MICZI92) 457                       does not trade
(MISCIK) 436            receives (_SLY_) 991             and sends to (KLANCYG) 1403
(MISIENCJUSZ) 198       receives (LUKI364) 2216          and sends to (COOL_MAX) 1498
(MIZIO) 1134                        does not trade
(MIZIO) 1135                        does not trade
(MIZIO) 1136                        does not trade
(MIZIO) 1138                        does not trade
(MIZIO) 1139                        does not trade
(MIZIO) 1140                        does not trade
(MIZIO) 1143                        does not trade
(MIZIO) 1145                        does not trade
(MIZIO) 1148                        does not trade
(MIZIO) 1151                        does not trade
(MIZIO) 1154                        does not trade
(MONIAAA) 1690                      does not trade
(MONIAAA) 1691          receives (XENIR) 698             and sends to (GRZZZ) 1378
(MONIAAA) 1693          receives (TRINGA) 118            and sends to (RYSKAL) 1267
(MORKRET) 2306                      does not trade
(MORKRET) 2307                      does not trade
(MORKRET) 2308                      does not trade
(MORKRET) 2309                      does not trade
(MORKRET) 2310                      does not trade
(MORKRET) 2311                      does not trade
(MORKRET) 2312                      does not trade
(MORKRET) 2314                      does not trade
(MORKRET) 2315                      does not trade
(MORKRET) 2316                      does not trade
(MORKRET) 2317                      does not trade
(MORKRET) 2318                      does not trade
(MORKRET) 2319                      does not trade
(MORKRET) 2320          receives (JACEKBARBER) 1157      and sends to (GARG) 1471
(MORKRET) 2321                      does not trade
(MORKRET) 2322                      does not trade
(MORMAKILL) 2475                    does not trade
(MORMAKILL) 2477                    does not trade
(MORMAKILL) 2480                    does not trade
(MORMAKILL) 2481                    does not trade
(MORMAKILL) 2482                    does not trade
(MORMAKILL) 2483                    does not trade
(MORMAKILL) 2485                    does not trade
(MORMAKILL) 2490                    does not trade
(MS103) 1744                        does not trade
(MS103) 1746            receives (HEARDALIS) 2101        and sends to (PAULMORNINGSTAR) 1804
(MS103) 1747            receives (XENIR) 696             and sends to (JAJKOS) 571
(MS103) 1748                        does not trade
(MS103) 1750                        does not trade
(MS103) 1751            receives (TRINGA) 149            and sends to (KEROVAN14) 1028
(MS103) 1753            receives (KUBAP) 177             and sends to (PUSHEENEIRO) 1962
(MS103) 1754            receives (DOMBAS) 1516           and sends to (FRAMZ_PL) 781
(MSKOLA73) 2107         receives (AMANDOR) 2122          and sends to (MARCINGIELEWSKI) 2154
(MSKOLA73) 2120                     does not trade
(MSKOLA73) 2123                     does not trade
(MSKOLA73) 2140                     does not trade
(MSKOLA73) 2141         receives (RAZUL) 849             and sends to (KEROVAN14) 1041
(MUDIABC) 2004                      does not trade
(MUDIABC) 2005          receives (DECKPOL) 2126          and sends to (STASZEK) 1560
(MUDIABC) 2006                      does not trade
(MUDIABC) 2007          receives (PATOLD) 813            and sends to (MELLOWFRUIT) 308
(MUDIABC) 2011                      does not trade
(MYREKSZALONY) 868      receives (VOYDEN) 2286           and sends to (PROPI) 518
(MYREKSZALONY) 869                  does not trade
(MYREKSZALONY) 870                  does not trade
(MYREKSZALONY) 871      receives (PATT23R) 2222          and sends to (UKI24) 957
(MZEPTER) 592                       does not trade
(MZEPTER) 593                       does not trade
(MZEPTER) 594                       does not trade
(MZEPTER) 595           receives (SYDONIAA) 32           and sends to (LOUREDPL) 241
(MZEPTER) 596                       does not trade
(MZEPTER) 597                       does not trade
(MZEPTER) 598                       does not trade
(MZEPTER) 599                       does not trade
(MZEPTER) 600                       does not trade
(MZEPTER) 601                       does not trade
(MZEPTER) 602                       does not trade
(NEDENO) 1396           receives (RALFMARK) 1307         and sends to (FLIEGEN) 1834
(NEDENO) 2450           receives (RYSKAL) 1277           and sends to (PUNIYA) 1313
(NIDHOG) 1210                       does not trade
(NIDHOG) 909                        does not trade
(NIDHOG) 912                        does not trade
(NIDHOG) 913                        does not trade
(NIDHOG) 914                        does not trade
(NIDHOG) 915                        does not trade
(NIDHOG) 916            receives (ISKRANAPROCHY) 964     and sends to (ISKRANAPROCHY) 1417
(NIDHOG) 917                        does not trade
(NIDHOG) 918                        does not trade
(NIDHOG) 919                        does not trade
(NIDHOG) 920                        does not trade
(NIDHOG) 925                        does not trade
(NIDHOG) 926            receives (BAAKA) 2043            and sends to (SYDONIAA) 8
(NIDHOG) 932                        does not trade
(NIDHOG) 934                        does not trade
(NIDHOG) 935                        does not trade
(NIDHOG) 936                        does not trade
(NIDHOG) 938                        does not trade
(NIDHOG) 939                        does not trade
(NIDHOG) 942                        does not trade
(NIDHOG) 943                        does not trade
(NIDHOG) 946            receives (PATRYKGALKA) 31        and sends to (BLEBOK) 1586
(NIDHOG) 947                        does not trade
(NIDHOG) 948                        does not trade
(NIDHOG) 949            receives (SHILIEN) 1919          and sends to (RALFMARK) 1307
(NIDHOG) 950                        does not trade
(NIDHOG) 951                        does not trade
(NIDHOG) 952                        does not trade
(NIDHOG) 954            receives (DEEDO72) 360           and sends to (RENEG8D) 2245
(NIDHOG) 955                        does not trade
(NIDHOG) 958                        does not trade
(NIDHOG) 959                        does not trade
(NIDHOG) 963                        does not trade
(NIEDZIELNYPIONEK) 1888             does not trade
(NIEDZIELNYPIONEK) 1891             does not trade
(NIEDZIELNYPIONEK) 1893             does not trade
(NIEDZIELNYPIONEK) 1895 receives (LYNX32) 2291           and sends to (SVVITALEK) 792
(NOT2NIGHT) 2206                    does not trade
(NOT2NIGHT) 2208        receives (LADZIK) 2236           and sends to (RAPHAELL7) 111
(NOT2NIGHT) 2213                    does not trade
(NUMERNABIS) 1643                   does not trade
(NUMERNABIS) 1644                   does not trade
(NUMERNABIS) 1645                   does not trade
(NUMERNABIS) 1646                   does not trade
(NUMERNABIS) 1647                   does not trade
(NUMERNABIS) 1648       receives (LUKASHI) 373           and sends to (PANCOR) 2428
(NUMERNABIS) 1650                   does not trade
(NUMERNABIS) 1652                   does not trade
(NUMERNABIS) 1653       receives (GRZECHOO104) 317       and sends to (BLEBOK) 1423
(NUMERNABIS) 1654                   does not trade
